Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20230828dytfrm4fgae67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:01:56,13.1111111111111,,11,,,,,,,,,1010.73552483,87,0,0,,3.3,301,7.0,,,,,,,,,,,,,
202308284ods7xkfgae67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:07:16,13,,10.8888888888889,,,,,,,,,1010.63393316,87,0,0,,2.2,345,3.9,,,,,,,,,,,,,
20230828t65wxr4fghe67yn4rymrfqigbc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:12:31,13,,10.7222222222222,,,,,,,,,1010.73552483,86,0,0,,2.2,331,3.0,,,,,,,,,,,,,
20230828kr1x54nf8ye67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:17:55,13,,10.7222222222222,,,,,,,,,1010.63393316,86,0,0,,3.1,311,3.9,,,,,,,,,,,,,
20230828ncug6rkf8re67yn4rymrfqigbc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:23:15,12.8888888888889,,10.6111111111111,,,,,,,,,1010.43074982,86,0,0,,1.9,346,3.0,,,,,,,,,,,,,
202308283skwuunf8re67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:28:31,12.7777777777778,,10.5,,,,,,,,,1010.53234149,86,0,0,,5.0,353,7.0,,,,,,,,,,,,,
20230828t7cs4t1f8ee67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:33:55,12.7777777777778,,10.2777777777778,,,,,,,,,1010.53234149,85,0,0,,2.5,282,5.0,,,,,,,,,,,,,
20230828krbeky4f8ce67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:39:15,12.8888888888889,,10.1111111111111,,,,,,,,,1010.43074982,83,0,0,,3.1,66,5.0,,,,,,,,,,,,,
20230828bidc43nf8oe67yn4rymrfqigbc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:44:31,12.7777777777778,,10.2222222222222,,,,,,,,,1010.22756648,84,0,0,,1.6,302,6.0,,,,,,,,,,,,,
20230828otcqtc1f8we67yn4rymrfqigbc,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-28 00:49:55,12.7222222222222,,9.72222222222222,,,,,,,,,1010.53234149,82,0,0,,2.7,202,5.0,,,,,,,,,,,,,
