Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20230625cf4utce17we67rj4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:01:54,17.8888888888889,,15.2222222222222,,,,,,,,,1014.83305552,84,0,0,,0.0,105,0.0,,,,,,,,,,,,,
202306251fdpq8a17we67rj4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:07:46,17.7222222222222,,15.1111111111111,,,,,,,,,1014.83305552,85,0,0,,0.0,125,0.0,,,,,,,,,,,,,
20230625arah6xa17we67rj4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:13:06,17.6111111111111,,15.1111111111111,,,,,,,,,1014.52828051,85,0,0,,0.0,298,0.0,,,,,,,,,,,,,
20230625hu9tdma17we67rj4yyb969kbbr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:18:26,17.5,,15.1111111111111,,,,,,,,,1014.62987218,86,0,0,,0.0,299,0.0,,,,,,,,,,,,,
20230625t8dwbuy17ae67rj4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:23:46,17.5,,15.1111111111111,,,,,,,,,1014.62987218,86,0,0,,0.0,328,0.0,,,,,,,,,,,,,
20230625e9ctd5y17he67rj4yyb969ju8r,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:29:06,17.3888888888889,,15,,,,,,,,,1014.52828051,86,0,0,,0.0,139,0.0,,,,,,,,,,,,,
20230625y7w151y16ye67rj4rymrfqww1o,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:34:26,17.3888888888889,,15.2222222222222,,,,,,,,,1014.2235055,87,0,0,,0.0,304,0.0,,,,,,,,,,,,,
20230625ac1ifua16ye67rj4rymrfqww1o,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:39:46,17.2777777777778,,15.1111111111111,,,,,,,,,1014.32509717,87,0,0,,0.8,301,1.0,,,,,,,,,,,,,
20230625tgy6k7y16re67rj4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:45:06,17.2222222222222,,15,,,,,,,,,1014.2235055,87,0,0,,0.0,305,0.0,,,,,,,,,,,,,
202306259g91jny16we67rj4rymrfqww1o,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-06-25 00:50:42,17.1111111111111,,14.8888888888889,,,,,,,,,1014.32509717,87,0,0,,0.0,322,0.0,,,,,,,,,,,,,
