Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20231113a7uy3orbshe67kyhyytrt8yqyh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:01:29,4.72222222222222,,4.38888888888889,,,,,,,,,996.41109936,98,0,0,,0.0,323,0.0,,,,,,,,,,,,,
20231113o5crnmrbzye67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:06:49,4.61111111111111,,4.27777777777778,,,,,,,,,996.14018824,98,0,0,,0.0,328,0.0,,,,,,,,,,,,,
20231113jgsaxzrbzre67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:12:09,4.11111111111111,,3.77777777777778,,,,,,,,,996.30950769,98,0,0,,0.0,316,0.0,,,,,,,,,,,,,
20231113yausc7hbzee67kyhyyguipytky,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:17:29,4,,3.77777777777778,,,,,,,,,996.30950769,99,0,0,,0.0,252,0.0,,,,,,,,,,,,,
20231113dxkaw8rbzae67kyhyyguipytky,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:22:49,4.38888888888889,,4.22222222222222,,,,,,,,,996.30950769,99,0,0,,1.1,152,1.9,,,,,,,,,,,,,
20231113up1d4ihbaee67kyhyyguiqjy5r,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:28:09,4.38888888888889,,4.22222222222222,,,,,,,,,996.14018824,99,0,0,,0.2,201,1.0,,,,,,,,,,,,,
20231113apw4rqhbaee67kyhyyguw3xjca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:33:29,4.38888888888889,,4.22222222222222,,,,,,,,,996.14018824,99,0,0,,0.0,236,0.0,,,,,,,,,,,,,
20231113hrtp1hrbaee67kyhyyguipytky,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:38:49,4.27777777777778,,4.11111111111111,,,,,,,,,996.30950769,99,0,0,,0.0,283,0.0,,,,,,,,,,,,,
20231113yf8x35cbace67kyhyyguiqjy5r,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:44:09,4.22222222222222,,4,,,,,,,,,996.24177991,99,0,0,,0.0,259,0.0,,,,,,,,,,,,,
20231113rmcjtqcbace67kyhyyguipe67r,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-11-13 00:49:29,4.27777777777778,,4.11111111111111,,,,,,,,,996.24177991,99,0,0,,0.0,231,0.0,,,,,,,,,,,,,
