Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20231011bbgwusu83we67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:04:45,11.2222222222222,,9.77777777777778,,,,,,,,,1001.32136341,91,0,0,,3.7,161,6.0,,,,,,,,,,,,,
2023101187jspmu83we67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:10:05,11.2222222222222,,9.77777777777778,,,,,,,,,1001.32136341,91,0,0,,2.7,156,3.9,,,,,,,,,,,,,
20231011p1zuymm83we67kyhyyguip1mee,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:15:25,11.2222222222222,,10,,,,,,,,,1001.52454675,92,0,0,,2.5,269,5.0,,,,,,,,,,,,,
20231011udqduam83we67kyhyytrt8yqyh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:20:45,11.2222222222222,,10,,,,,,,,,1001.21977174,92,0,0,,6.3,210,9.9,,,,,,,,,,,,,
20231011zubu8au83we67kyhyytrt8yqyh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:26:05,11.1111111111111,,9.88888888888889,,,,,,,,,1001.52454675,92,0,0,,1.1,324,1.9,,,,,,,,,,,,,
202310117mrs5h583we67kyhyyguip1mee,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:31:25,11.1111111111111,,9.88888888888889,,,,,,,,,1001.32136341,92,0,0,,3.9,227,5.0,,,,,,,,,,,,,
2023101187wop8u83ae67kyhyyguip1mee,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:36:45,11.2222222222222,,10,,,,,,,,,1001.72773009,92,0,0,,5.0,275,9.9,,,,,,,,,,,,,
20231011jqjkf7u84ye67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:42:05,11.2222222222222,,10,,,,,,,,,1001.72773009,92,0,0,,3.0,246,3.9,,,,,,,,,,,,,
20231011qim173m84ye67kyhyytrt8yqyh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:47:25,11.1111111111111,,10.1111111111111,,,,,,,,,1002.0325051,94,0,0,,2.5,319,3.9,,,,,,,,,,,,,
20231011u7fk15d84ye67kyhyytrt8yqyh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-11 00:52:45,10.8888888888889,,10.1111111111111,,,,,,,,,1002.23568844,95,0,0,,3.3,310,5.0,,,,,,,,,,,,,
