Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20230821ndmkugt9zre67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:02:41,14.7777777777778,,13,,,,,,,,,1015.81510833,89,0,0,,1.1,80,1.9,,,,,,,,,,,,,
20230821ebriedj9zre67yn4rymrfqw4cr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:08:00,14.8888888888889,,13.1111111111111,,,,,,,,,1016.01829167,89,0,0,,1.1,115,1.9,,,,,,,,,,,,,
20230821c1qk3yj9zre67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:13:20,14.7777777777778,,13,,,,,,,,,1016.01829167,89,0,0,,3.0,207,3.9,,,,,,,,,,,,,
20230821tkze36j9zre67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:18:40,14.7777777777778,,13,,,,,,,,,1016.11988334,89,0,0,,1.1,230,1.9,,,,,,,,,,,,,
20230821inotik39zre67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:24:00,14.8888888888889,,13.1111111111111,,,,,,,,,1016.11988334,89,0,0,,2.3,194,3.9,,,,,,,,,,,,,
20230821a4gcnw39zre67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:29:20,14.8888888888889,,13.2777777777778,,,,,,,,,1016.01829167,90,0,0,,2.5,186,3.0,,,,,,,,,,,,,
20230821xu8jqfj9zee67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:34:31,15.1111111111111,,13.5,,,,,,,,,1016.01829167,90,0,0,,2.7,300,5.0,,,,,,,,,,,,,
20230821gt98p7b9zce67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:39:44,15.1111111111111,,13.2777777777778,,,,,,,,,1015.81510833,89,0,0,,3.0,122,3.9,,,,,,,,,,,,,
2023082163q9i1t9zce67yn4rymrfqzg3y,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:45:04,15.2222222222222,,13.3888888888889,,,,,,,,,1016.11988334,89,0,0,,1.6,131,3.0,,,,,,,,,,,,,
20230821sd71oxt9zoe67yn4rymrfqiyer,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:50:24,15.2222222222222,,13.3888888888889,,,,,,,,,1015.71351666,89,0,0,,2.2,20,3.0,,,,,,,,,,,,,
20230821xxbij139zhe67yn5yyb969mxca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 00:55:44,15.2222222222222,,13.6111111111111,,,,,,,,,1015.9167,90,0,0,,1.7,184,1.9,,,,,,,,,,,,,
20230821sgi55wb9zhe67yn5yyb969mxca,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-08-21 01:01:04,15.2222222222222,,13.6111111111111,,,,,,,,,1016.22147501,90,0,0,,3.3,227,3.9,,,,,,,,,,,,,
