Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other
﻿20231009bi6i1xmgghe67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:01:53,15.7777777777778,,15,,,,,,,,,1016.22147501,95,0,0,,2.5,30,3.9,,,,,,,,,,,,,
20231009p987nc5g8ce67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:07:12,15.7222222222222,,14.8888888888889,,,,,,,,,1016.01829167,95,0,0,,2.2,302,7.0,,,,,,,,,,,,,
20231009w7hcqkmg8ce67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:12:31,15.7777777777778,,14.7777777777778,,,,,,,,,1016.42465835,94,0,0,,1.6,299,1.9,,,,,,,,,,,,,
202310095ia56cmg8ce67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:17:52,15.7777777777778,,15,,,,,,,,,1016.32306668,95,0,0,,1.9,153,3.0,,,,,,,,,,,,,
20231009bnc1rcdg8oe67kyhyytrt84xbr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:23:12,15.7222222222222,,14.8888888888889,,,,,,,,,1016.22147501,95,0,0,,1.6,284,1.9,,,,,,,,,,,,,
20231009gfywsjug8oe67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:28:31,15.7222222222222,,14.8888888888889,,,,,,,,,1016.52625002,95,0,0,,3.9,218,5.0,,,,,,,,,,,,,
20231009mc6zhidg8oe67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:34:08,15.7222222222222,,14.8888888888889,,,,,,,,,1016.42465835,95,0,0,,3.5,311,5.0,,,,,,,,,,,,,
20231009xidr6cug8oe67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:39:28,15.7222222222222,,14.8888888888889,,,,,,,,,1016.62784169,95,0,0,,5.0,289,8.0,,,,,,,,,,,,,
20231009bfi6wjmg8we67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:44:48,15.7222222222222,,14.8888888888889,,,,,,,,,1016.42465835,95,0,0,,2.2,265,3.0,,,,,,,,,,,,,
20231009a61oyf5g8we67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:50:08,15.7222222222222,,15.1111111111111,,,,,,,,,1016.72943336,96,0,0,,3.9,349,6.0,,,,,,,,,,,,,
20231009oh4fyn5g8ae67kyhyytrt84xbr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 00:55:28,15.6111111111111,,15,,,,,,,,,1016.72943336,96,0,0,,0.8,332,1.0,,,,,,,,,,,,,
20231009kdwn8fmg8he67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:00:48,15.6111111111111,,15,,,,,,,,,1016.72943336,96,0,0,,1.6,300,1.9,,,,,,,,,,,,,
20231009j97agnugeee67kyhyyguw4kmwo,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:06:08,15.6111111111111,,15,,,,,,,,,1016.42465835,96,0,0,,3.0,273,3.9,,,,,,,,,,,,,
20231009okfcaudgeee67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:11:28,15.5,,14.8888888888889,,,,,,,,,1016.52625002,96,0,0,,2.2,308,3.0,,,,,,,,,,,,,
20231009sfjn5xugeee67kyhyytrt84xbr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:16:48,15.5,,14.8888888888889,,,,,,,,,1016.83102503,96,0,0,,2.5,303,3.9,,,,,,,,,,,,,
20231009hhimhpugeee67kyhyytrt84xbr,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:22:08,15.5,,14.8888888888889,,,,,,,,,1016.32306668,96,0,0,,3.3,269,5.0,,,,,,,,,,,,,
20231009nj9b1f5gece67kyhyyguw4ypnh,3fddbfc4-b891-ea11-99e5-0003ff596d81,-3.1617,55.8822,2023-10-09 01:27:28,15.3888888888889,,15,,,,,,,,,1016.52625002,97,0,0,,1.9,225,3.0,,,,,,,,,,,,,
